2018-04-16 13:46:52.107159,-1131,29.3,"[2.5, 0.0, 1.0, 0.0]"
2018-04-16 13:46:54.119444,-1132,29.3,"[1.5, 0.0, 0.5, 0.0]"
2018-04-16 13:46:56.131900,-1132,29.3,"[1.5, 0.5, 0.5, 0.0]"
2018-04-16 13:46:58.144193,-1133,29.3,"[2.5, 0.0, 0.0, 0.0]"
2018-04-16 13:47:00.159936,-1133,29.3,"[1.0, 0.0, 1.0, 0.5]"
2018-04-16 13:47:02.174955,-1133,29.3,"[4.0, 5.0, 4.0, 1.0]"
2018-04-16 13:47:04.186433,-1134,29.3,"[3.5, 3.5, 5.4, 3.0]"
2018-04-16 13:47:06.195203,-1134,29.3,"[0.0, 0.0, 2.0, 0.0]"
2018-04-16 13:47:08.204817,-1134,29.3,"[1.0, 0.0, 0.0, 0.0]"
2018-04-16 13:47:10.217468,-1134,29.3,"[1.0, 0.0, 1.0, 0.0]"
2018-04-16 13:47:12.229981,-1134,29.3,"[0.0, 1.0, 0.5, 0.0]"
2018-04-16 13:47:14.242209,-1134,29.3,"[1.0, 0.5, 1.0, 0.0]"
2018-04-16 13:47:16.255111,-1134,29.3,"[2.0, 0.5, 0.0, 0.0]"
2018-04-16 13:47:18.267470,-1134,29.3,"[0.5, 1.5, 0.0, 0.5]"
2018-04-16 13:47:20.279940,-1134,29.3,"[0.5, 0.0, 0.0, 0.0]"
2018-04-16 13:47:22.292175,-1135,29.3,"[1.5, 2.0, 0.0, 0.0]"
2018-04-16 13:47:24.304512,-1135,29.3,"[0.0, 0.5, 0.0, 0.0]"
2018-04-16 13:47:26.316822,-1136,29.3,"[1.5, 0.5, 1.0, 0.0]"
2018-04-16 13:47:28.329203,-1136,29.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 13:47:30.341403,-1137,29.3,"[1.0, 2.0, 0.0, 0.0]"
2018-04-16 13:47:32.353716,-1137,29.3,"[1.0, 0.5, 0.0, 0.0]"
2018-04-16 13:47:34.366225,-1137,29.3,"[1.0, 1.5, 0.5, 0.0]"
