2018-04-16 13:16:04.090599,-1141,28.3,"[3.1, 3.0, 10.1, 1.5]"
2018-04-16 13:16:06.099654,-1141,28.3,"[1.5, 0.0, 1.0, 0.5]"
2018-04-16 13:16:08.109674,-1140,28.3,"[2.0, 1.5, 1.0, 0.0]"
2018-04-16 13:16:10.122549,-1139,28.3,"[1.0, 0.5, 0.0, 0.5]"
2018-04-16 13:16:12.135815,-1138,28.3,"[2.5, 1.5, 0.0, 0.0]"
2018-04-16 13:16:14.148616,-1137,28.3,"[0.5, 1.5, 0.0, 0.0]"
2018-04-16 13:16:16.161698,-1136,28.3,"[0.0, 0.0, 0.0, 0.0]"
2018-04-16 13:16:18.175765,-1136,28.3,"[1.0, 2.5, 0.0, 0.0]"
2018-04-16 13:16:20.189954,-1135,28.3,"[0.5, 0.0, 0.0, 0.0]"
2018-04-16 13:16:22.203831,-1135,28.3,"[2.5, 2.0, 0.0, 0.0]"
2018-04-16 13:16:24.217726,-1135,28.3,"[0.0, 1.0, 0.0, 0.0]"
2018-04-16 13:16:26.230567,-1135,28.2,"[9.1, 0.5, 1.5, 0.0]"
2018-04-16 13:16:28.244540,-1134,28.2,"[2.0, 0.5, 0.0, 0.5]"
2018-04-16 13:16:30.258303,-1134,28.2,"[0.0, 1.0, 0.0, 0.0]"
2018-04-16 13:16:32.272032,-1134,28.2,"[0.5, 2.0, 0.0, 0.0]"
2018-04-16 13:16:34.286198,-1134,28.2,"[0.5, 1.0, 0.0, 0.0]"
2018-04-16 13:16:36.299478,-1134,28.2,"[0.0, 2.5, 0.0, 0.0]"
2018-04-16 13:16:38.312394,-1134,28.2,"[0.0, 1.5, 0.0, 0.0]"
2018-04-16 13:16:40.325870,-1135,28.2,"[1.0, 2.0, 0.0, 0.0]"
2018-04-16 13:16:42.338801,-1135,28.2,"[1.5, 1.5, 0.0, 0.0]"
2018-04-16 13:16:44.351821,-1136,28.2,"[0.5, 0.0, 0.0, 0.0]"
2018-04-16 13:16:46.364655,-1136,28.2,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 13:16:48.377763,-1136,28.2,"[1.0, 0.0, 0.0, 0.0]"
2018-04-16 13:16:50.391017,-1136,28.2,"[0.5, 0.5, 0.0, 0.0]"
2018-04-16 13:16:52.403745,-1136,28.2,"[2.0, 2.0, 0.0, 0.0]"
2018-04-16 13:16:54.417416,-1137,28.2,"[0.5, 0.0, 0.0, 0.5]"
2018-04-16 13:16:56.431235,-1136,28.2,"[0.5, 2.0, 0.0, 0.5]"
2018-04-16 13:16:58.447471,-1136,28.2,"[1.0, 1.0, 0.0, 0.0]"
2018-04-16 13:17:00.461116,-1136,28.2,"[1.0, 0.5, 0.0, 0.0]"
2018-04-16 13:17:02.473910,-1135,28.3,"[4.5, 2.0, 5.0, 1.5]"
2018-04-16 13:17:04.486884,-1135,28.3,"[1.5, 0.5, 0.0, 0.5]"
2018-04-16 13:17:06.499775,-1134,28.3,"[0.5, 0.5, 0.0, 0.0]"
2018-04-16 13:17:08.512726,-1134,28.3,"[2.5, 1.5, 0.0, 0.0]"
2018-04-16 13:17:10.526700,-1134,28.3,"[1.0, 1.0, 0.0, 0.0]"
2018-04-16 13:17:12.539503,-1134,28.3,"[1.5, 1.5, 0.0, 0.0]"
2018-04-16 13:17:14.552567,-1134,28.3,"[0.0, 1.5, 0.0, 0.0]"
2018-04-16 13:17:16.565780,-1134,28.3,"[1.0, 1.5, 0.0, 0.0]"
2018-04-16 13:17:18.578754,-1134,28.3,"[0.5, 1.0, 0.0, 0.0]"
2018-04-16 13:17:20.591517,-1135,28.3,"[2.5, 1.0, 0.0, 0.0]"
2018-04-16 13:17:22.604318,-1134,28.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 13:17:24.618440,-1135,28.3,"[0.5, 0.5, 0.0, 0.0]"
2018-04-16 13:17:26.631402,-1136,28.3,"[1.5, 0.5, 0.0, 0.0]"
2018-04-16 13:17:28.644500,-1136,28.3,"[1.5, 2.0, 0.0, 0.0]"
2018-04-16 13:17:30.657368,-1136,28.3,"[1.5, 0.5, 0.0, 0.0]"
2018-04-16 13:17:32.670122,-1137,28.3,"[1.0, 0.5, 0.0, 0.0]"
2018-04-16 13:17:34.683196,-1136,28.3,"[1.5, 0.5, 0.0, 0.0]"
2018-04-16 13:17:36.696308,-1136,28.3,"[1.0, 0.5, 0.0, 0.0]"
2018-04-16 13:17:38.709555,-1137,28.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 13:17:40.722331,-1137,28.3,"[0.5, 2.0, 0.0, 0.0]"
2018-04-16 13:17:42.735663,-1137,28.3,"[3.0, 0.5, 0.0, 0.0]"
2018-04-16 13:17:44.748821,-1137,28.3,"[0.5, 1.5, 0.0, 0.0]"
2018-04-16 13:17:46.761536,-1137,28.3,"[1.0, 0.5, 0.0, 0.0]"
2018-04-16 13:17:48.774512,-1138,28.3,"[2.5, 1.5, 0.0, 0.0]"
2018-04-16 13:17:50.787447,-1138,28.3,"[1.0, 0.0, 0.0, 0.0]"
2018-04-16 13:17:52.800460,-1137,28.3,"[1.5, 0.5, 0.0, 0.0]"
2018-04-16 13:17:54.813262,-1137,28.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 13:17:56.826385,-1137,28.3,"[1.0, 1.5, 0.0, 0.0]"
2018-04-16 13:17:58.839507,-1137,28.3,"[0.5, 0.5, 0.0, 0.0]"
2018-04-16 13:18:00.852344,-1138,28.3,"[2.0, 2.9, 0.0, 0.0]"
2018-04-16 13:18:02.865731,-1138,28.3,"[0.5, 0.5, 0.5, 0.0]"
2018-04-16 13:18:04.877735,-1139,28.3,"[7.0, 1.5, 0.0, 3.0]"
2018-04-16 13:18:06.886766,-1139,28.3,"[1.0, 2.0, 0.0, 0.0]"
2018-04-16 13:18:08.896782,-1140,28.3,"[0.0, 0.0, 0.0, 0.0]"
2018-04-16 13:18:10.909325,-1141,28.3,"[0.5, 2.0, 0.0, 0.0]"
2018-04-16 13:18:12.922146,-1142,28.3,"[0.5, 1.0, 0.0, 0.0]"
2018-04-16 13:18:14.934897,-1142,28.3,"[1.5, 0.5, 0.0, 0.0]"
2018-04-16 13:18:16.947604,-1143,28.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 13:18:18.961697,-1143,28.3,"[0.0, 1.5, 0.0, 0.0]"
2018-04-16 13:18:20.975041,-1143,28.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 13:18:22.988973,-1143,28.3,"[0.5, 2.5, 0.0, 0.0]"
2018-04-16 13:18:25.002160,-1143,28.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 13:18:27.016066,-1142,28.3,"[1.5, 2.0, 0.0, 0.0]"
2018-04-16 13:18:29.029862,-1141,28.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 13:18:31.043852,-1140,28.3,"[1.5, 1.5, 0.0, 0.0]"
2018-04-16 13:18:33.057596,-1139,28.3,"[1.0, 0.5, 0.0, 0.0]"
2018-04-16 13:18:35.071267,-1139,28.2,"[0.5, 2.0, 0.0, 0.0]"
2018-04-16 13:18:37.084276,-1138,28.2,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 13:18:39.098047,-1138,28.3,"[0.5, 2.0, 0.0, 0.0]"
2018-04-16 13:18:41.111724,-1138,28.3,"[1.0, 0.5, 0.0, 0.0]"
2018-04-16 13:18:43.126056,-1138,28.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 13:18:45.139698,-1138,28.3,"[1.0, 1.0, 0.0, 0.0]"
2018-04-16 13:18:47.153382,-1137,28.3,"[1.5, 2.0, 0.0, 0.0]"
2018-04-16 13:18:49.168071,-1136,28.3,"[1.0, 1.0, 0.0, 0.0]"
2018-04-16 13:18:51.181985,-1135,28.3,"[0.0, 1.5, 0.0, 0.0]"
2018-04-16 13:18:53.194843,-1134,28.3,"[0.5, 1.0, 0.0, 0.0]"
2018-04-16 13:18:55.207712,-1132,28.3,"[0.0, 1.5, 0.0, 0.0]"
2018-04-16 13:18:57.220573,-1131,28.3,"[0.5, 2.0, 0.0, 0.0]"
2018-04-16 13:18:59.233454,-1129,28.3,"[0.5, 0.5, 0.0, 0.0]"
2018-04-16 13:19:01.247015,-1128,28.3,"[0.0, 3.0, 0.0, 0.0]"
2018-04-16 13:19:03.259858,-1127,28.3,"[1.0, 0.0, 0.0, 0.0]"
2018-04-16 13:19:05.272854,-1127,28.3,"[0.0, 3.4, 0.0, 0.0]"
2018-04-16 13:19:07.286052,-1127,28.3,"[0.5, 0.5, 0.0, 0.0]"
2018-04-16 13:19:09.298986,-1127,28.3,"[0.5, 2.0, 0.0, 0.0]"
2018-04-16 13:19:11.312103,-1128,28.3,"[1.0, 1.0, 0.0, 0.0]"
2018-04-16 13:19:13.325107,-1128,28.3,"[0.5, 2.5, 0.0, 0.0]"
2018-04-16 13:19:15.338255,-1128,28.3,"[0.0, 0.0, 0.0, 0.0]"
2018-04-16 13:19:17.351010,-1129,28.3,"[0.0, 2.5, 0.0, 0.0]"
2018-04-16 13:19:19.363830,-1130,28.3,"[0.5, 1.5, 0.0, 0.0]"
2018-04-16 13:19:21.377263,-1130,28.3,"[1.0, 1.5, 0.0, 0.0]"
2018-04-16 13:19:23.390243,-1131,28.3,"[0.5, 2.0, 0.5, 0.0]"
2018-04-16 13:19:25.403274,-1132,28.3,"[0.0, 1.5, 0.0, 0.0]"
2018-04-16 13:19:27.416581,-1133,28.3,"[1.5, 1.5, 0.0, 0.0]"
2018-04-16 13:19:29.429602,-1135,28.3,"[0.0, 1.5, 0.0, 0.0]"
2018-04-16 13:19:31.442551,-1135,28.3,"[0.0, 2.0, 0.0, 0.0]"
2018-04-16 13:19:33.455735,-1137,28.3,"[1.0, 1.0, 0.0, 0.0]"
2018-04-16 13:19:35.467758,-1138,28.3,"[0.0, 2.5, 0.0, 0.0]"
2018-04-16 13:19:37.480528,-1140,28.3,"[0.0, 0.0, 0.0, 0.0]"
2018-04-16 13:19:39.493465,-1141,28.3,"[1.0, 3.4, 0.0, 0.0]"
2018-04-16 13:19:41.506609,-1143,28.3,"[0.0, 0.5, 0.0, 0.0]"
2018-04-16 13:19:43.522188,-1144,28.3,"[0.0, 1.5, 0.0, 0.0]"
2018-04-16 13:19:45.535497,-1145,28.3,"[1.0, 1.5, 0.0, 0.0]"
2018-04-16 13:19:47.547682,-1146,28.3,"[0.0, 1.5, 0.0, 0.0]"
2018-04-16 13:19:49.560613,-1148,28.3,"[0.5, 0.5, 0.0, 0.0]"
2018-04-16 13:19:51.573752,-1149,28.3,"[0.5, 2.5, 0.0, 0.0]"
2018-04-16 13:19:53.587029,-1150,28.3,"[0.0, 1.5, 0.0, 0.0]"
2018-04-16 13:19:55.599956,-1151,28.3,"[0.5, 0.5, 0.0, 0.0]"
2018-04-16 13:19:57.612969,-1152,28.3,"[0.0, 2.5, 0.0, 0.0]"
2018-04-16 13:19:59.626186,-1153,28.3,"[2.0, 1.0, 0.0, 0.0]"
2018-04-16 13:20:01.639306,-1154,28.3,"[0.5, 1.0, 0.0, 0.0]"
2018-04-16 13:20:03.652092,-1154,28.3,"[4.0, 2.0, 2.5, 2.5]"
2018-04-16 13:20:05.664163,-1155,28.3,"[8.0, 3.0, 0.5, 3.5]"
2018-04-16 13:20:07.674210,-1155,28.3,"[1.5, 3.0, 1.0, 0.0]"
2018-04-16 13:20:09.686338,-1155,28.3,"[5.9, 4.5, 1.0, 5.0]"
2018-04-16 13:20:11.695688,-1156,28.3,"[1.5, 2.5, 0.5, 1.0]"
2018-04-16 13:20:13.707314,-1155,28.3,"[2.0, 0.5, 0.5, 0.0]"
2018-04-16 13:20:15.720774,-1155,28.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 13:20:17.733574,-1154,28.3,"[1.5, 0.5, 0.5, 0.0]"
2018-04-16 13:20:19.746744,-1154,28.3,"[1.0, 0.0, 2.4, 0.0]"
2018-04-16 13:20:21.760666,-1154,28.3,"[0.5, 1.0, 0.0, 0.0]"
2018-04-16 13:20:23.773479,-1154,28.3,"[2.5, 0.0, 0.0, 0.0]"
2018-04-16 13:20:25.786651,-1153,28.3,"[0.5, 0.5, 0.0, 0.0]"
2018-04-16 13:20:27.799607,-1153,28.3,"[2.0, 1.0, 0.0, 0.5]"
2018-04-16 13:20:29.812556,-1152,28.3,"[1.0, 0.0, 0.0, 0.0]"
2018-04-16 13:20:31.826551,-1151,28.3,"[3.0, 1.0, 0.0, 0.0]"
2018-04-16 13:20:33.840543,-1151,28.3,"[1.5, 0.5, 0.0, 0.0]"
2018-04-16 13:20:35.853622,-1149,28.3,"[2.0, 0.5, 0.0, 0.0]"
2018-04-16 13:20:37.866706,-1148,28.3,"[0.0, 1.5, 0.0, 0.0]"
2018-04-16 13:20:39.877600,-1147,28.3,"[2.0, 1.0, 0.5, 0.0]"
2018-04-16 13:20:41.890646,-1146,28.3,"[0.5, 0.5, 0.0, 0.0]"
2018-04-16 13:20:43.903482,-1146,28.3,"[1.5, 2.0, 0.0, 0.0]"
2018-04-16 13:20:45.916861,-1145,28.3,"[0.0, 1.0, 0.0, 0.0]"
2018-04-16 13:20:47.929782,-1144,28.3,"[1.0, 1.0, 0.0, 0.0]"
2018-04-16 13:20:49.942758,-1143,28.3,"[0.0, 2.5, 0.0, 0.0]"
2018-04-16 13:20:51.956077,-1143,28.3,"[2.0, 1.0, 0.0, 0.0]"
2018-04-16 13:20:53.968896,-1143,28.3,"[0.5, 1.0, 0.0, 0.0]"
2018-04-16 13:20:55.982115,-1143,28.3,"[0.0, 1.0, 0.0, 0.0]"
2018-04-16 13:20:57.995027,-1144,28.3,"[2.0, 1.5, 0.0, 0.0]"
2018-04-16 13:21:00.008368,-1145,28.3,"[0.5, 0.5, 0.0, 0.0]"
2018-04-16 13:21:02.022554,-1146,28.3,"[1.0, 2.0, 0.0, 0.0]"
2018-04-16 13:21:04.036551,-1147,28.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 13:21:06.050203,-1149,28.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 13:21:08.064084,-1149,28.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 13:21:10.078001,-1150,28.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 13:21:12.090748,-1151,28.3,"[1.0, 0.5, 0.0, 0.0]"
2018-04-16 13:21:14.103719,-1152,28.3,"[2.5, 0.5, 0.0, 0.0]"
2018-04-16 13:21:16.117752,-1152,28.3,"[1.0, 0.5, 0.0, 0.0]"
2018-04-16 13:21:18.131304,-1153,28.3,"[0.5, 1.0, 0.0, 0.0]"
2018-04-16 13:21:20.145260,-1153,28.3,"[2.0, 1.0, 0.0, 0.0]"
2018-04-16 13:21:22.158005,-1155,28.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 13:21:24.171695,-1155,28.3,"[2.0, 0.5, 0.0, 0.0]"
2018-04-16 13:21:26.185891,-1156,28.3,"[1.0, 1.5, 0.0, 0.0]"
2018-04-16 13:21:28.199576,-1157,28.3,"[2.0, 0.0, 0.0, 0.0]"
2018-04-16 13:21:30.212239,-1157,28.3,"[1.5, 0.5, 0.0, 0.0]"
2018-04-16 13:21:32.226308,-1158,28.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 13:21:34.239365,-1159,28.3,"[1.0, 0.0, 0.0, 0.0]"
2018-04-16 13:21:36.253117,-1159,28.3,"[1.0, 0.5, 0.0, 0.0]"
2018-04-16 13:21:38.267503,-1159,28.3,"[2.5, 1.0, 0.0, 0.5]"
2018-04-16 13:21:40.280369,-1160,28.3,"[0.0, 0.5, 0.0, 0.0]"
2018-04-16 13:21:42.293283,-1160,28.3,"[2.5, 0.5, 0.5, 0.0]"
2018-04-16 13:21:44.306697,-1161,28.3,"[1.0, 1.0, 0.0, 0.0]"
2018-04-16 13:21:46.319607,-1161,28.3,"[1.0, 0.0, 0.0, 0.0]"
2018-04-16 13:21:48.332849,-1161,28.3,"[0.0, 2.9, 0.0, 0.0]"
2018-04-16 13:21:50.346070,-1161,28.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 13:21:52.358779,-1160,28.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 13:21:54.371676,-1160,28.3,"[0.5, 2.5, 0.5, 0.0]"
2018-04-16 13:21:56.384526,-1160,28.3,"[2.0, 0.5, 0.0, 0.0]"
2018-04-16 13:21:58.397845,-1159,28.3,"[0.5, 2.0, 0.5, 0.0]"
2018-04-16 13:22:00.410658,-1159,28.3,"[0.0, 1.0, 0.0, 0.0]"
2018-04-16 13:22:02.424460,-1159,28.3,"[1.5, 0.5, 0.0, 0.0]"
2018-04-16 13:22:04.438390,-1159,28.3,"[2.0, 1.5, 0.5, 2.0]"
2018-04-16 13:22:06.451198,-1159,28.3,"[0.0, 0.5, 0.0, 0.0]"
2018-04-16 13:22:08.464912,-1159,28.3,"[2.0, 1.0, 0.5, 0.0]"
2018-04-16 13:22:10.477874,-1159,28.3,"[0.0, 1.0, 0.0, 0.0]"
2018-04-16 13:22:12.491502,-1159,28.3,"[1.0, 0.5, 0.0, 0.0]"
2018-04-16 13:22:14.505486,-1160,28.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 13:22:16.518684,-1161,28.3,"[1.0, 1.5, 0.0, 0.0]"
2018-04-16 13:22:18.531373,-1162,28.3,"[0.5, 0.0, 0.0, 0.0]"
2018-04-16 13:22:20.545272,-1163,28.3,"[2.0, 1.0, 0.0, 0.0]"
2018-04-16 13:22:22.558655,-1163,28.3,"[0.0, 0.5, 0.0, 0.0]"
2018-04-16 13:22:24.572252,-1164,28.3,"[2.5, 0.5, 0.0, 0.0]"
2018-04-16 13:22:26.585603,-1164,28.3,"[1.0, 1.0, 0.0, 0.0]"
2018-04-16 13:22:28.599383,-1164,28.3,"[2.0, 0.0, 0.0, 0.0]"
2018-04-16 13:22:30.613074,-1164,28.3,"[1.0, 0.5, 0.0, 0.0]"
2018-04-16 13:22:32.626704,-1164,28.3,"[2.0, 1.5, 0.0, 0.0]"
2018-04-16 13:22:34.639896,-1164,28.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 13:22:36.652848,-1163,28.3,"[0.0, 2.0, 0.0, 0.0]"
2018-04-16 13:22:38.666101,-1162,28.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 13:22:40.677614,-1162,28.3,"[1.5, 0.5, 0.0, 0.0]"
2018-04-16 13:22:42.690578,-1160,28.3,"[1.0, 1.5, 0.0, 0.0]"
2018-04-16 13:22:44.703455,-1159,28.3,"[0.5, 2.0, 0.0, 0.0]"
2018-04-16 13:22:46.716907,-1159,28.3,"[2.5, 0.5, 0.0, 0.0]"
2018-04-16 13:22:48.729815,-1158,28.3,"[0.5, 1.5, 0.0, 0.0]"
2018-04-16 13:22:50.742721,-1158,28.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 13:22:52.756270,-1157,28.3,"[2.0, 0.0, 0.0, 0.0]"
2018-04-16 13:22:54.769932,-1156,28.3,"[0.5, 2.4, 0.0, 0.0]"
2018-04-16 13:22:56.783657,-1155,28.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 13:22:58.797769,-1154,28.3,"[0.5, 2.0, 0.0, 0.0]"
2018-04-16 13:23:00.811493,-1153,28.3,"[0.5, 1.0, 0.0, 0.0]"
2018-04-16 13:23:02.825208,-1152,28.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 13:23:04.838302,-1151,28.3,"[1.0, 0.5, 0.0, 0.0]"
2018-04-16 13:23:06.852012,-1150,28.3,"[0.5, 2.0, 0.0, 0.0]"
2018-04-16 13:23:08.866094,-1149,28.3,"[1.0, 0.0, 0.0, 0.0]"
2018-04-16 13:23:10.880055,-1148,28.3,"[1.0, 2.0, 0.0, 0.0]"
2018-04-16 13:23:12.892769,-1147,28.3,"[1.0, 0.5, 0.0, 0.0]"
2018-04-16 13:23:14.909891,-1146,28.3,"[1.0, 2.0, 0.0, 0.0]"
2018-04-16 13:23:16.924268,-1146,28.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 13:23:18.941032,-1145,28.3,"[1.0, 2.0, 0.0, 0.0]"
2018-04-16 13:23:20.953902,-1145,28.3,"[1.0, 0.5, 0.0, 0.0]"
2018-04-16 13:23:22.966788,-1143,28.3,"[1.0, 1.5, 0.0, 0.0]"
2018-04-16 13:23:24.980576,-1142,28.3,"[1.0, 0.0, 0.0, 0.0]"
2018-04-16 13:23:26.994552,-1142,28.3,"[2.0, 1.0, 0.0, 0.0]"
2018-04-16 13:23:29.008554,-1141,28.3,"[1.0, 1.0, 0.0, 0.0]"
2018-04-16 13:23:31.022204,-1140,28.3,"[0.0, 1.0, 0.0, 0.0]"
2018-04-16 13:23:33.036346,-1140,28.3,"[0.5, 1.5, 0.0, 0.0]"
2018-04-16 13:23:35.050432,-1139,28.3,"[0.0, 1.5, 0.0, 0.0]"
2018-04-16 13:23:37.064064,-1138,28.3,"[1.5, 1.5, 0.0, 0.0]"
2018-04-16 13:23:39.078052,-1138,28.3,"[0.5, 1.5, 0.0, 0.0]"
2018-04-16 13:23:41.092021,-1137,28.3,"[1.0, 1.5, 0.0, 0.0]"
2018-04-16 13:23:43.104958,-1137,28.3,"[0.0, 1.0, 0.0, 0.0]"
2018-04-16 13:23:45.117788,-1137,28.3,"[1.0, 1.5, 0.0, 0.0]"
2018-04-16 13:23:47.130856,-1136,28.3,"[0.5, 0.5, 0.0, 0.0]"
2018-04-16 13:23:49.143648,-1135,28.3,"[1.5, 1.5, 0.0, 0.0]"
2018-04-16 13:23:51.157828,-1135,28.3,"[0.0, 1.5, 0.0, 0.0]"
2018-04-16 13:23:53.170587,-1135,28.3,"[1.5, 1.5, 0.0, 0.0]"
2018-04-16 13:23:55.183548,-1135,28.3,"[0.5, 1.5, 0.0, 0.0]"
2018-04-16 13:23:57.197084,-1135,28.3,"[2.0, 2.0, 0.0, 0.0]"
2018-04-16 13:23:59.209916,-1134,28.3,"[0.0, 0.0, 0.0, 0.0]"
2018-04-16 13:24:01.222851,-1134,28.3,"[1.5, 2.5, 0.0, 0.0]"
2018-04-16 13:24:03.236086,-1134,28.3,"[1.0, 0.5, 0.0, 0.0]"
2018-04-16 13:24:05.246859,-1134,28.3,"[7.6, 5.0, 5.5, 4.5]"
2018-04-16 13:24:07.257596,-1134,28.3,"[4.0, 1.5, 0.5, 1.0]"
2018-04-16 13:24:09.270624,-1135,28.3,"[1.0, 0.5, 0.0, 0.0]"
2018-04-16 13:24:11.283343,-1135,28.3,"[2.5, 0.5, 0.5, 0.0]"
2018-04-16 13:24:13.296495,-1135,28.3,"[0.5, 1.0, 0.5, 0.0]"
2018-04-16 13:24:15.309253,-1135,28.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 13:24:17.322020,-1135,28.3,"[0.5, 0.5, 0.0, 0.0]"
2018-04-16 13:24:19.334970,-1136,28.3,"[2.5, 1.0, 0.0, 0.0]"
2018-04-16 13:24:21.347623,-1135,28.3,"[1.0, 0.0, 0.0, 0.0]"
2018-04-16 13:24:23.360611,-1135,28.3,"[1.0, 1.0, 0.0, 0.0]"
2018-04-16 13:24:25.373379,-1135,28.3,"[1.5, 0.5, 0.0, 0.0]"
2018-04-16 13:24:27.386358,-1135,28.3,"[2.0, 0.0, 0.0, 0.0]"
2018-04-16 13:24:29.399091,-1135,28.3,"[0.0, 1.0, 0.0, 0.0]"
2018-04-16 13:24:31.412775,-1135,28.3,"[1.0, 1.0, 0.0, 0.0]"
2018-04-16 13:24:33.426076,-1135,28.3,"[1.0, 0.5, 0.0, 0.0]"
2018-04-16 13:24:35.437643,-1135,28.3,"[1.0, 2.0, 0.0, 0.0]"
2018-04-16 13:24:37.452051,-1135,28.3,"[0.5, 1.0, 0.0, 0.0]"
