2018-04-16 12:03:08.580591,-1118
2018-04-16 12:03:10.588584,-1118
2018-04-16 12:03:12.595463,-1118
2018-04-16 12:03:14.602454,-1118
2018-04-16 12:03:16.609430,-1118
2018-04-16 12:03:18.616291,-1118
2018-04-16 12:03:20.623304,-1117
2018-04-16 12:03:22.631293,-1117
2018-04-16 12:03:24.639285,-1117
2018-04-16 12:03:26.646218,-1117
2018-04-16 12:03:28.653155,-1116
2018-04-16 12:03:30.660037,-1116
2018-04-16 12:03:32.667171,-1116
2018-04-16 12:03:34.674502,-1116
2018-04-16 12:03:36.681482,-1116
2018-04-16 12:03:38.687952,-1116
2018-04-16 12:03:40.696193,-1115
2018-04-16 12:03:42.703091,-1115
2018-04-16 12:03:44.709986,-1115
2018-04-16 12:03:46.716650,-1115
2018-04-16 12:03:48.723541,-1114
2018-04-16 12:03:50.730430,-1113
2018-04-16 12:03:52.737618,-1113
2018-04-16 12:03:54.745614,-1113
2018-04-16 12:03:56.752614,-1112
2018-04-16 12:03:58.759616,-1112
2018-04-16 12:04:00.766550,-1111
2018-04-16 12:04:02.773542,-1111
2018-04-16 12:04:04.780489,-1110
2018-04-16 12:04:06.787345,-1110
2018-04-16 12:04:08.794272,-1109
2018-04-16 12:04:10.801379,-1108
2018-04-16 12:04:12.808231,-1108
2018-04-16 12:04:14.815149,-1108
2018-04-16 12:04:16.822082,-1107
2018-04-16 12:04:18.828926,-1107
2018-04-16 12:04:20.835786,-1107
2018-04-16 12:04:22.843612,-1107
2018-04-16 12:04:24.851595,-1107
2018-04-16 12:04:26.856729,-1107
2018-04-16 12:04:28.863640,-1106
2018-04-16 12:04:30.870498,-1106
2018-04-16 12:04:32.876787,-1106
2018-04-16 12:04:34.883792,-1106
2018-04-16 12:04:36.890690,-1106
2018-04-16 12:04:38.896709,-1106
2018-04-16 12:04:40.903599,-1106
2018-04-16 12:04:42.910464,-1107
2018-04-16 12:04:44.916749,-1107
2018-04-16 12:04:46.924781,-1107
2018-04-16 12:04:48.933012,-1107
2018-04-16 12:04:50.939928,-1107
2018-04-16 12:04:52.947755,-1108
2018-04-16 12:04:54.955778,-1108
2018-04-16 12:04:56.963583,-1108
2018-04-16 12:04:58.971545,-1109
2018-04-16 12:05:00.978443,-1110
2018-04-16 12:05:02.985473,-1110
2018-04-16 12:05:04.992496,-1110
2018-04-16 12:05:07.000316,-1110
2018-04-16 12:05:09.008302,-1110
2018-04-16 12:05:11.015209,-1110
2018-04-16 12:05:13.022122,-1109
2018-04-16 12:05:15.028952,-1109
2018-04-16 12:05:17.036762,-1109
2018-04-16 12:05:19.044746,-1109
2018-04-16 12:05:21.051628,-1110
2018-04-16 12:05:23.059445,-1110
2018-04-16 12:05:25.067456,-1110
2018-04-16 12:05:27.074521,-1110
2018-04-16 12:05:29.081591,-1110
2018-04-16 12:05:31.086671,-1110
2018-04-16 12:05:33.093627,-1109
2018-04-16 12:05:35.100574,-1109
2018-04-16 12:05:37.108419,-1109
2018-04-16 12:05:39.116546,-1109
2018-04-16 12:05:41.123565,-1109
2018-04-16 12:05:43.130442,-1109
2018-04-16 12:05:45.136709,-1109
2018-04-16 12:05:47.144534,-1108
2018-04-16 12:05:49.152521,-1108
2018-04-16 12:05:51.159416,-1108
2018-04-16 12:05:53.167348,-1108
