2018-04-16 14:45:15.726696,-1139,28.3,"[3.0, 4.0, 0.0, 0.0]"
2018-04-16 14:45:17.736989,-1138,28.3,"[3.5, 0.0, 0.0, 0.0]"
2018-04-16 14:45:19.749738,-1138,28.3,"[4.0, 1.5, 0.0, 0.0]"
2018-04-16 14:45:21.762554,-1138,28.3,"[3.6, 1.5, 0.0, 0.0]"
2018-04-16 14:45:23.776530,-1138,28.3,"[4.5, 0.0, 0.0, 0.0]"
2018-04-16 14:45:25.789266,-1137,28.3,"[4.0, 0.0, 0.0, 1.0]"
2018-04-16 14:45:27.802204,-1137,28.3,"[2.0, 0.0, 0.0, 0.5]"
2018-04-16 14:45:29.815413,-1137,28.3,"[2.0, 0.0, 0.0, 3.0]"
2018-04-16 14:45:31.828308,-1137,28.3,"[2.5, 0.0, 0.0, 2.5]"
2018-04-16 14:45:33.841495,-1137,28.3,"[0.5, 0.0, 0.0, 3.0]"
2018-04-16 14:45:35.854321,-1137,28.3,"[3.0, 1.0, 0.0, 2.5]"
2018-04-16 14:45:37.867526,-1137,28.3,"[1.5, 0.0, 0.0, 3.0]"
2018-04-16 14:45:39.880387,-1137,28.3,"[1.0, 1.0, 0.0, 2.0]"
2018-04-16 14:45:41.894090,-1136,28.3,"[4.0, 1.0, 0.0, 0.0]"
2018-04-16 14:45:43.908329,-1137,28.3,"[3.5, 0.5, 0.0, 0.0]"
2018-04-16 14:45:45.921188,-1136,28.3,"[3.0, 0.5, 0.0, 0.0]"
2018-04-16 14:45:47.934945,-1136,28.3,"[4.0, 1.0, 0.0, 0.0]"
2018-04-16 14:45:49.948031,-1136,28.3,"[3.0, 1.5, 0.0, 0.0]"
2018-04-16 14:45:51.960835,-1136,28.4,"[1.5, 3.0, 0.0, 0.0]"
2018-04-16 14:45:53.973891,-1136,28.4,"[5.0, 0.0, 0.0, 0.0]"
2018-04-16 14:45:55.987869,-1136,28.4,"[3.0, 2.0, 0.0, 0.0]"
2018-04-16 14:45:58.000688,-1136,28.3,"[1.0, 2.0, 0.0, 0.0]"
2018-04-16 14:46:00.013882,-1136,28.3,"[2.0, 3.4, 0.0, 0.0]"
2018-04-16 14:46:02.027009,-1136,28.3,"[2.0, 0.5, 0.0, 0.0]"
2018-04-16 14:46:04.039880,-1136,28.4,"[3.5, 3.0, 0.5, 1.5]"
2018-04-16 14:46:06.052907,-1136,28.3,"[1.5, 2.5, 0.0, 0.0]"
2018-04-16 14:46:08.065975,-1135,28.3,"[1.0, 2.5, 0.0, 0.0]"
2018-04-16 14:46:10.079043,-1135,28.3,"[0.5, 3.9, 0.0, 0.0]"
2018-04-16 14:46:12.091819,-1136,28.3,"[1.5, 3.5, 0.0, 0.0]"
2018-04-16 14:46:14.104672,-1136,28.3,"[1.0, 3.9, 0.0, 0.0]"
2018-04-16 14:46:16.117550,-1136,28.3,"[0.5, 3.0, 0.0, 0.0]"
2018-04-16 14:46:18.131374,-1136,28.4,"[3.5, 2.5, 0.5, 0.0]"
2018-04-16 14:46:20.144350,-1136,28.4,"[3.5, 1.5, 0.0, 0.0]"
2018-04-16 14:46:22.157665,-1136,28.3,"[4.0, 0.0, 0.0, 0.0]"
2018-04-16 14:46:24.170072,-1137,28.3,"[3.5, 1.0, 0.0, 0.0]"
2018-04-16 14:46:26.179114,-1137,28.3,"[2.0, 0.0, 0.0, 0.0]"
2018-04-16 14:46:28.189194,-1136,28.3,"[1.0, 3.4, 0.5, 0.0]"
2018-04-16 14:46:30.202325,-1136,28.3,"[2.0, 2.0, 0.0, 0.0]"
2018-04-16 14:46:32.215515,-1136,28.3,"[4.5, 0.5, 0.0, 0.0]"
2018-04-16 14:46:34.228431,-1136,28.4,"[2.0, 1.5, 0.0, 0.0]"
2018-04-16 14:46:36.241704,-1136,28.4,"[3.0, 0.5, 0.0, 0.0]"
2018-04-16 14:46:38.254647,-1136,28.3,"[0.5, 3.9, 0.0, 0.0]"
2018-04-16 14:46:40.266595,-1136,28.3,"[2.0, 1.5, 0.0, 0.0]"
2018-04-16 14:46:42.276648,-1136,28.3,"[1.0, 0.5, 0.0, 0.0]"
2018-04-16 14:46:44.289576,-1135,28.3,"[1.0, 3.5, 0.0, 0.0]"
2018-04-16 14:46:46.302326,-1135,28.3,"[0.5, 3.5, 0.0, 0.0]"
2018-04-16 14:46:48.315645,-1135,28.4,"[1.5, 3.0, 0.0, 0.0]"
2018-04-16 14:46:50.328425,-1134,28.4,"[1.0, 2.5, 0.0, 0.0]"
2018-04-16 14:46:52.341280,-1134,28.4,"[0.5, 3.0, 0.0, 0.0]"
2018-04-16 14:46:54.353189,-1134,28.4,"[2.5, 0.0, 0.0, 0.0]"
2018-04-16 14:46:56.362406,-1134,28.4,"[2.5, 0.5, 0.0, 0.0]"
2018-04-16 14:46:58.372393,-1133,28.3,"[2.5, 1.5, 0.0, 0.0]"
2018-04-16 14:47:00.385521,-1133,28.3,"[5.0, 0.0, 0.0, 0.0]"
2018-04-16 14:47:02.398455,-1133,28.3,"[4.5, 0.0, 0.0, 0.0]"
2018-04-16 14:47:04.412117,-1133,28.3,"[2.5, 1.5, 0.0, 0.0]"
2018-04-16 14:47:06.425543,-1133,28.3,"[3.4, 3.0, 0.0, 0.0]"
2018-04-16 14:47:08.438680,-1133,28.3,"[0.5, 3.0, 0.0, 0.0]"
2018-04-16 14:47:10.451441,-1133,28.3,"[1.5, 3.0, 0.0, 0.0]"
2018-04-16 14:47:12.464250,-1133,28.3,"[1.5, 2.0, 0.0, 0.0]"
2018-04-16 14:47:14.477529,-1132,28.3,"[2.0, 3.5, 0.0, 0.0]"
2018-04-16 14:47:16.490324,-1132,28.3,"[0.5, 2.5, 0.0, 0.0]"
2018-04-16 14:47:18.503533,-1132,28.3,"[4.0, 2.0, 0.0, 0.0]"
2018-04-16 14:47:20.516554,-1132,28.3,"[1.5, 2.5, 0.0, 0.0]"
2018-04-16 14:47:22.529572,-1132,28.3,"[1.0, 2.5, 0.0, 0.0]"
2018-04-16 14:47:24.543485,-1132,28.3,"[2.5, 2.0, 0.0, 0.0]"
2018-04-16 14:47:26.556561,-1131,28.3,"[2.5, 0.0, 0.0, 0.0]"
2018-04-16 14:47:28.569558,-1132,28.4,"[3.5, 0.5, 0.0, 0.0]"
2018-04-16 14:47:30.582432,-1131,28.4,"[0.5, 3.0, 0.0, 0.0]"
2018-04-16 14:47:32.595738,-1131,28.4,"[2.5, 1.5, 0.0, 0.0]"
2018-04-16 14:47:34.608800,-1130,28.4,"[2.5, 1.5, 0.0, 0.0]"
2018-04-16 14:47:36.621719,-1130,28.3,"[2.5, 1.5, 0.0, 0.0]"
2018-04-16 14:47:38.634773,-1129,28.4,"[2.5, 1.0, 0.0, 0.0]"
2018-04-16 14:47:40.647862,-1130,28.3,"[1.5, 4.5, 0.0, 0.0]"
2018-04-16 14:47:42.660789,-1129,28.3,"[3.0, 0.5, 0.0, 0.0]"
2018-04-16 14:47:44.672970,-1129,28.3,"[3.5, 1.0, 0.0, 0.0]"
2018-04-16 14:47:46.682263,-1129,28.3,"[2.5, 2.5, 0.0, 0.5]"
2018-04-16 14:47:48.694483,-1129,28.4,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 14:47:50.709791,-1128,28.3,"[2.5, 1.5, 0.0, 0.0]"
2018-04-16 14:47:52.723019,-1128,28.4,"[3.5, 1.5, 0.0, 0.0]"
2018-04-16 14:47:54.736312,-1128,28.4,"[1.0, 2.5, 0.0, 0.0]"
2018-04-16 14:47:56.749403,-1128,28.4,"[1.0, 3.5, 0.5, 0.0]"
2018-04-16 14:47:58.762224,-1128,28.4,"[2.0, 2.5, 0.0, 0.0]"
2018-04-16 14:48:00.775505,-1128,28.3,"[1.5, 2.0, 0.0, 0.0]"
2018-04-16 14:48:02.788758,-1127,28.4,"[1.5, 3.5, 0.0, 0.0]"
2018-04-16 14:48:04.800613,-1127,28.3,"[3.6, 3.0, 0.0, 3.5]"
2018-04-16 14:48:06.809864,-1127,28.3,"[1.0, 2.0, 0.0, 0.0]"
2018-04-16 14:48:08.820027,-1127,28.3,"[0.0, 2.5, 0.0, 0.0]"
2018-04-16 14:48:10.832792,-1127,28.3,"[3.5, 1.5, 0.0, 0.5]"
2018-04-16 14:48:12.846081,-1126,28.3,"[3.5, 0.5, 0.0, 0.0]"
2018-04-16 14:48:14.858907,-1126,28.3,"[3.5, 1.0, 0.0, 1.0]"
2018-04-16 14:48:16.870926,-1126,28.3,"[2.0, 0.0, 0.0, 0.5]"
2018-04-16 14:48:18.880898,-1126,28.3,"[1.5, 0.5, 0.0, 1.5]"
2018-04-16 14:48:20.893765,-1126,28.4,"[4.5, 1.0, 0.0, 0.0]"
2018-04-16 14:48:22.906778,-1126,28.3,"[3.5, 0.0, 0.0, 0.0]"
2018-04-16 14:48:24.919823,-1127,28.3,"[3.5, 0.5, 0.0, 0.0]"
2018-04-16 14:48:26.934625,-1126,28.4,"[3.0, 0.5, 0.0, 0.0]"
2018-04-16 14:48:28.947661,-1126,28.3,"[3.5, 0.0, 0.0, 0.0]"
2018-04-16 14:48:30.961586,-1126,28.3,"[3.5, 1.0, 0.0, 0.0]"
2018-04-16 14:48:32.974495,-1126,28.3,"[4.0, 0.5, 0.0, 0.0]"
2018-04-16 14:48:34.987475,-1126,28.3,"[5.0, 1.0, 0.0, 0.0]"
2018-04-16 14:48:37.000591,-1126,28.3,"[0.5, 3.5, 0.0, 0.0]"
2018-04-16 14:48:39.014466,-1126,28.4,"[4.0, 1.0, 0.0, 0.0]"
2018-04-16 14:48:41.027552,-1126,28.4,"[2.0, 2.0, 0.0, 0.0]"
2018-04-16 14:48:43.040570,-1125,28.4,"[2.0, 3.0, 0.0, 0.0]"
2018-04-16 14:48:45.053298,-1125,28.4,"[2.5, 3.0, 0.0, 0.0]"
2018-04-16 14:48:47.066731,-1125,28.4,"[1.5, 2.5, 0.0, 0.0]"
2018-04-16 14:48:49.079574,-1125,28.4,"[0.5, 3.0, 0.0, 0.0]"
2018-04-16 14:48:51.092330,-1125,28.4,"[0.5, 3.5, 0.0, 0.0]"
2018-04-16 14:48:53.105430,-1125,28.3,"[4.5, 0.5, 0.0, 0.0]"
2018-04-16 14:48:55.118283,-1125,28.4,"[4.4, 0.5, 0.0, 0.0]"
2018-04-16 14:48:57.128256,-1124,28.4,"[1.0, 0.0, 0.0, 0.0]"
2018-04-16 14:48:59.141130,-1124,28.3,"[4.0, 1.0, 0.0, 0.0]"
2018-04-16 14:49:01.153938,-1124,28.3,"[3.5, 0.5, 0.0, 0.0]"
2018-04-16 14:49:03.166979,-1124,28.3,"[0.5, 3.0, 0.0, 0.0]"
2018-04-16 14:49:05.180006,-1124,28.4,"[1.5, 2.5, 0.0, 0.0]"
2018-04-16 14:49:07.193005,-1124,28.4,"[2.5, 1.0, 0.0, 0.0]"
2018-04-16 14:49:09.206240,-1124,28.4,"[4.0, 0.0, 0.0, 0.0]"
2018-04-16 14:49:11.219005,-1124,28.4,"[1.0, 1.0, 2.0, 0.0]"
2018-04-16 14:49:13.231891,-1123,28.3,"[1.0, 0.5, 2.0, 0.0]"
2018-04-16 14:49:15.244897,-1124,28.3,"[4.5, 0.5, 0.0, 0.0]"
2018-04-16 14:49:17.257756,-1123,28.3,"[3.0, 0.5, 0.0, 0.0]"
2018-04-16 14:49:19.269909,-1124,28.3,"[2.0, 0.5, 0.0, 0.0]"
2018-04-16 14:49:21.278935,-1123,28.4,"[2.5, 0.5, 0.0, 0.0]"
2018-04-16 14:49:23.287639,-1123,28.4,"[2.5, 0.5, 0.0, 0.0]"
2018-04-16 14:49:25.300410,-1123,28.4,"[2.5, 1.0, 0.0, 0.0]"
2018-04-16 14:49:27.313247,-1123,28.4,"[4.0, 0.0, 0.0, 0.0]"
2018-04-16 14:49:29.326234,-1123,28.4,"[1.5, 0.0, 2.5, 0.0]"
2018-04-16 14:49:31.339161,-1123,28.4,"[2.0, 0.0, 3.0, 0.0]"
2018-04-16 14:49:33.352120,-1123,28.4,"[2.0, 0.0, 1.5, 0.0]"
2018-04-16 14:49:35.363966,-1122,28.3,"[3.0, 0.0, 1.5, 0.0]"
2018-04-16 14:49:37.374136,-1123,28.3,"[1.5, 0.0, 0.5, 0.0]"
2018-04-16 14:49:39.387133,-1123,28.3,"[0.0, 0.5, 3.0, 0.0]"
2018-04-16 14:49:41.399800,-1122,28.3,"[0.5, 0.0, 3.0, 0.0]"
2018-04-16 14:49:43.413651,-1122,28.3,"[1.5, 0.0, 4.4, 0.0]"
2018-04-16 14:49:45.427213,-1122,28.3,"[3.0, 0.5, 1.0, 0.0]"
2018-04-16 14:49:47.440043,-1122,28.3,"[0.5, 0.0, 3.0, 0.0]"
2018-04-16 14:49:49.452931,-1122,28.3,"[1.5, 0.0, 1.5, 0.0]"
2018-04-16 14:49:51.465678,-1122,28.3,"[2.5, 1.0, 0.0, 0.0]"
2018-04-16 14:49:53.475839,-1122,28.3,"[2.0, 0.5, 0.5, 0.0]"
2018-04-16 14:49:55.488913,-1122,28.3,"[0.5, 2.0, 0.0, 0.0]"
2018-04-16 14:49:57.501742,-1122,28.4,"[3.5, 0.0, 2.0, 0.0]"
2018-04-16 14:49:59.516296,-1122,28.4,"[3.0, 0.5, 0.5, 0.0]"
2018-04-16 14:50:01.527676,-1122,28.4,"[3.0, 0.0, 1.0, 0.0]"
2018-04-16 14:50:03.540759,-1122,28.4,"[3.0, 0.0, 2.5, 0.0]"
2018-04-16 14:50:05.552505,-1122,28.4,"[7.0, 2.5, 3.9, 1.5]"
2018-04-16 14:50:07.562683,-1122,28.3,"[0.0, 0.0, 1.5, 0.0]"
2018-04-16 14:50:09.575694,-1122,28.3,"[0.5, 0.5, 4.4, 0.0]"
2018-04-16 14:50:11.588881,-1123,28.3,"[0.5, 0.0, 2.0, 0.0]"
2018-04-16 14:50:13.601687,-1122,28.3,"[1.0, 0.5, 3.5, 0.0]"
2018-04-16 14:50:15.617253,-1123,28.4,"[3.5, 0.0, 1.0, 0.0]"
2018-04-16 14:50:17.634570,-1122,28.3,"[4.0, 0.0, 0.0, 0.0]"
2018-04-16 14:50:19.648623,-1123,28.3,"[4.5, 0.0, 0.5, 0.0]"
2018-04-16 14:50:21.662537,-1123,28.4,"[3.0, 0.0, 0.5, 0.0]"
2018-04-16 14:50:23.675572,-1123,28.4,"[4.0, 0.5, 0.0, 0.0]"
2018-04-16 14:50:25.688475,-1123,28.4,"[0.0, 2.5, 1.0, 0.0]"
2018-04-16 14:50:27.701298,-1123,28.4,"[1.5, 3.5, 0.5, 0.0]"
2018-04-16 14:50:29.714286,-1123,28.4,"[1.0, 2.5, 0.0, 0.0]"
2018-04-16 14:50:31.728656,-1123,28.3,"[4.0, 1.0, 1.0, 0.0]"
2018-04-16 14:50:33.741478,-1123,28.3,"[1.0, 1.5, 0.5, 0.0]"
2018-04-16 14:50:35.754313,-1123,28.3,"[1.5, 3.0, 0.0, 0.0]"
2018-04-16 14:50:37.767293,-1123,28.3,"[4.0, 6.5, 5.4, 3.0]"
2018-04-16 14:50:39.780210,-1123,28.4,"[1.0, 2.0, 0.5, 0.0]"
2018-04-16 14:50:41.793360,-1123,28.4,"[1.5, 3.0, 0.5, 0.0]"
2018-04-16 14:50:43.806565,-1123,28.3,"[2.0, 2.5, 1.0, 0.0]"
2018-04-16 14:50:45.819546,-1123,28.4,"[0.5, 1.0, 0.0, 0.0]"
2018-04-16 14:50:47.832315,-1123,28.3,"[5.0, 0.5, 0.5, 0.5]"
2018-04-16 14:50:49.845475,-1123,28.3,"[4.9, 0.0, 1.0, 0.0]"
2018-04-16 14:50:51.857603,-1123,28.3,"[3.0, 0.5, 0.0, 0.0]"
2018-04-16 14:50:53.867002,-1123,28.3,"[1.5, 0.0, 0.5, 0.0]"
2018-04-16 14:50:55.878925,-1123,28.3,"[2.5, 0.0, 0.5, 0.0]"
2018-04-16 14:50:57.889040,-1123,28.3,"[3.5, 0.0, 0.0, 0.0]"
2018-04-16 14:50:59.901818,-1123,28.3,"[2.5, 0.0, 1.0, 0.0]"
2018-04-16 14:51:01.914766,-1123,28.3,"[4.0, 0.0, 0.5, 0.0]"
2018-04-16 14:51:03.927580,-1123,28.3,"[1.5, 2.0, 0.0, 0.0]"
2018-04-16 14:51:05.940806,-1123,28.3,"[2.0, 3.0, 1.0, 0.0]"
2018-04-16 14:51:07.953738,-1123,28.3,"[3.0, 0.0, 1.0, 0.0]"
2018-04-16 14:51:09.966817,-1124,28.3,"[2.5, 0.0, 0.5, 0.0]"
2018-04-16 14:51:11.979649,-1124,28.3,"[1.0, 2.0, 1.0, 0.0]"
2018-04-16 14:51:13.992446,-1124,28.3,"[1.0, 2.0, 0.5, 0.0]"
2018-04-16 14:51:16.006026,-1124,28.3,"[0.5, 2.5, 1.0, 0.0]"
2018-04-16 14:51:18.018888,-1125,28.3,"[0.5, 1.5, 1.5, 0.0]"
2018-04-16 14:51:20.031701,-1125,28.3,"[2.0, 1.0, 1.5, 0.0]"
2018-04-16 14:51:22.044520,-1126,28.3,"[2.5, 0.0, 2.5, 0.0]"
2018-04-16 14:51:24.057425,-1126,28.3,"[3.5, 0.0, 1.5, 0.0]"
2018-04-16 14:51:26.069637,-1127,28.3,"[2.5, 0.5, 2.0, 0.0]"
2018-04-16 14:51:28.079669,-1127,28.3,"[1.5, 0.0, 0.5, 0.5]"
2018-04-16 14:51:30.092714,-1127,28.3,"[3.0, 0.5, 2.5, 0.5]"
2018-04-16 14:51:32.106010,-1128,28.3,"[0.5, 0.0, 2.5, 0.0]"
2018-04-16 14:51:34.118956,-1129,28.3,"[0.0, 0.0, 3.5, 0.0]"
2018-04-16 14:51:36.131715,-1129,28.3,"[0.0, 0.0, 3.0, 0.0]"
2018-04-16 14:51:38.144754,-1130,28.3,"[0.0, 0.0, 4.9, 0.0]"
2018-04-16 14:51:40.157602,-1130,28.3,"[0.0, 0.0, 3.0, 0.0]"
2018-04-16 14:51:42.170455,-1131,28.3,"[1.0, 0.0, 3.4, 0.5]"
2018-04-16 14:51:44.183199,-1131,28.3,"[3.0, 0.0, 0.5, 0.0]"
2018-04-16 14:51:46.192437,-1132,28.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 14:51:48.202314,-1132,28.3,"[2.5, 0.0, 1.5, 0.0]"
2018-04-16 14:51:50.216267,-1133,28.3,"[2.0, 0.0, 0.5, 0.0]"
2018-04-16 14:51:52.230019,-1133,28.3,"[3.0, 0.0, 1.0, 0.0]"
2018-04-16 14:51:54.243927,-1133,28.3,"[3.0, 0.0, 1.0, 0.0]"
2018-04-16 14:51:56.257886,-1134,28.3,"[2.5, 0.0, 1.5, 0.0]"
2018-04-16 14:51:58.270712,-1134,28.3,"[2.5, 0.0, 0.5, 0.0]"
2018-04-16 14:52:00.285062,-1134,28.3,"[1.5, 0.0, 4.4, 0.0]"
