2018-04-16 15:22:29.606086,-1144,29.3,"[2.5, 0.0, 0.5, 0.0]"
2018-04-16 15:22:31.618316,-1144,29.3,"[4.0, 0.0, 0.0, 0.0]"
2018-04-16 15:22:33.630717,-1144,29.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 15:22:35.642936,-1144,29.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 15:22:37.655679,-1145,29.3,"[1.0, 1.0, 0.0, 0.0]"
2018-04-16 15:22:39.667995,-1144,29.3,"[1.0, 1.0, 0.5, 0.0]"
2018-04-16 15:22:41.680328,-1145,29.3,"[0.5, 2.0, 0.0, 0.0]"
2018-04-16 15:22:43.692548,-1145,29.3,"[0.5, 0.5, 0.0, 0.0]"
2018-04-16 15:22:45.705094,-1145,29.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 15:22:47.717421,-1145,29.3,"[1.0, 0.5, 0.0, 0.0]"
2018-04-16 15:22:49.729821,-1145,29.3,"[0.0, 1.5, 0.0, 0.0]"
2018-04-16 15:22:51.742029,-1146,29.3,"[1.0, 1.5, 0.0, 0.0]"
2018-04-16 15:22:53.754346,-1146,29.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 15:22:55.766735,-1146,29.3,"[0.0, 1.5, 0.0, 0.0]"
2018-04-16 15:22:57.777490,-1146,29.3,"[2.0, 1.5, 0.0, 0.0]"
2018-04-16 15:22:59.789701,-1146,29.3,"[1.5, 1.5, 0.0, 0.0]"
2018-04-16 15:23:01.802185,-1146,29.3,"[0.5, 0.5, 0.0, 0.0]"
2018-04-16 15:23:03.814582,-1146,29.3,"[1.0, 1.5, 0.0, 0.0]"
2018-04-16 15:23:05.827208,-1146,29.3,"[2.5, 0.5, 0.0, 0.0]"
2018-04-16 15:23:07.839500,-1146,29.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 15:23:09.851806,-1145,29.3,"[0.5, 0.5, 0.0, 0.0]"
2018-04-16 15:23:11.864033,-1145,29.3,"[3.0, 1.0, 0.0, 0.0]"
2018-04-16 15:23:13.876759,-1145,29.3,"[0.5, 0.0, 0.0, 0.0]"
2018-04-16 15:23:15.887495,-1145,29.3,"[0.0, 2.0, 0.0, 0.0]"
2018-04-16 15:23:17.899921,-1146,29.3,"[1.0, 1.0, 0.0, 0.0]"
2018-04-16 15:23:19.912097,-1146,29.3,"[1.0, 1.5, 0.0, 0.0]"
2018-04-16 15:23:21.924548,-1147,29.4,"[4.5, 4.0, 3.5, 2.0]"
2018-04-16 15:23:23.936800,-1147,29.4,"[0.0, 2.0, 0.0, 0.0]"
2018-04-16 15:23:25.949254,-1147,29.4,"[1.5, 0.5, 0.0, 0.0]"
2018-04-16 15:23:27.961488,-1147,29.3,"[1.0, 1.5, 0.0, 0.0]"
2018-04-16 15:23:29.973952,-1148,29.3,"[1.5, 0.5, 0.0, 0.0]"
2018-04-16 15:23:31.986370,-1148,29.3,"[1.0, 1.5, 0.0, 0.0]"
2018-04-16 15:23:33.998745,-1148,29.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 15:23:36.010955,-1148,29.3,"[1.5, 0.5, 0.5, 0.0]"
2018-04-16 15:23:38.023318,-1148,29.3,"[2.0, 0.0, 0.0, 0.0]"
2018-04-16 15:23:40.035735,-1148,29.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 15:23:42.047511,-1148,29.3,"[0.5, 2.0, 0.0, 0.0]"
2018-04-16 15:23:44.059752,-1149,29.3,"[1.0, 1.0, 0.0, 0.0]"
2018-04-16 15:23:46.072160,-1149,29.3,"[1.0, 1.5, 0.0, 0.0]"
2018-04-16 15:23:48.084467,-1149,29.3,"[2.5, 1.0, 0.0, 0.0]"
2018-04-16 15:23:50.097188,-1149,29.3,"[0.5, 0.5, 0.0, 0.0]"
2018-04-16 15:23:52.107628,-1149,29.3,"[2.5, 1.0, 0.0, 0.0]"
2018-04-16 15:23:54.120133,-1149,29.3,"[0.5, 1.5, 0.0, 0.0]"
2018-04-16 15:23:56.132398,-1149,29.3,"[1.0, 1.0, 0.0, 0.0]"
2018-04-16 15:23:58.145297,-1149,29.3,"[2.0, 1.0, 0.0, 0.0]"
2018-04-16 15:24:00.157538,-1149,29.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 15:24:02.169943,-1148,29.3,"[0.0, 1.5, 0.5, 0.5]"
2018-04-16 15:24:04.181301,-1149,29.3,"[4.5, 1.5, 4.0, 7.8]"
2018-04-16 15:24:06.190087,-1149,29.3,"[0.5, 0.5, 0.0, 1.0]"
2018-04-16 15:24:08.199770,-1149,29.3,"[1.0, 1.5, 0.0, 0.0]"
2018-04-16 15:24:10.212032,-1148,29.3,"[1.5, 0.5, 0.0, 0.0]"
2018-04-16 15:24:12.230363,-1148,29.3,"[2.0, 1.0, 0.0, 0.0]"
2018-04-16 15:24:14.243363,-1147,29.3,"[0.5, 0.5, 0.0, 0.5]"
2018-04-16 15:24:16.256021,-1147,29.3,"[1.0, 1.0, 1.0, 0.0]"
2018-04-16 15:24:18.268509,-1147,29.3,"[1.0, 0.0, 0.5, 0.0]"
2018-04-16 15:24:20.280771,-1147,29.3,"[1.0, 1.0, 0.5, 0.0]"
2018-04-16 15:24:22.293122,-1147,29.3,"[0.0, 1.0, 0.5, 0.0]"
2018-04-16 15:24:24.305608,-1146,29.3,"[2.5, 1.0, 0.0, 0.0]"
2018-04-16 15:24:26.317983,-1146,29.3,"[0.5, 1.0, 0.5, 0.0]"
2018-04-16 15:24:28.330222,-1146,29.3,"[1.0, 1.0, 0.0, 0.0]"
2018-04-16 15:24:30.342525,-1146,29.3,"[0.5, 0.0, 2.0, 0.0]"
2018-04-16 15:24:32.354974,-1146,29.3,"[2.5, 0.0, 0.0, 0.5]"
2018-04-16 15:24:34.367328,-1146,29.3,"[1.0, 0.0, 0.0, 0.0]"
2018-04-16 15:24:36.379621,-1146,29.3,"[2.0, 0.0, 0.0, 0.0]"
2018-04-16 15:24:38.391936,-1146,29.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 15:24:40.404148,-1146,29.3,"[3.5, 1.0, 0.0, 0.0]"
2018-04-16 15:24:42.416583,-1145,29.3,"[0.0, 0.0, 0.0, 0.0]"
2018-04-16 15:24:44.427474,-1145,29.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 15:24:46.439950,-1145,29.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 15:24:48.452197,-1145,29.3,"[1.5, 2.0, 0.0, 0.0]"
2018-04-16 15:24:50.464572,-1145,29.3,"[1.0, 0.5, 0.0, 0.0]"
2018-04-16 15:24:52.476846,-1145,29.3,"[2.0, 1.0, 0.0, 0.0]"
2018-04-16 15:24:54.489206,-1145,29.3,"[0.5, 0.5, 0.0, 0.0]"
2018-04-16 15:24:56.501434,-1145,29.3,"[1.0, 1.0, 0.0, 0.0]"
2018-04-16 15:24:58.513763,-1145,29.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 15:25:00.526159,-1145,29.3,"[1.5, 0.5, 0.0, 0.0]"
2018-04-16 15:25:02.538491,-1145,29.3,"[0.5, 0.0, 0.0, 0.0]"
2018-04-16 15:25:04.550707,-1146,29.3,"[1.0, 1.5, 0.0, 0.0]"
2018-04-16 15:25:06.563046,-1146,29.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 15:25:08.575526,-1146,29.3,"[2.5, 0.0, 0.5, 0.0]"
2018-04-16 15:25:10.587942,-1146,29.3,"[1.0, 0.0, 0.0, 0.0]"
2018-04-16 15:25:12.600188,-1146,29.3,"[2.0, 1.0, 0.0, 0.0]"
2018-04-16 15:25:14.612559,-1146,29.3,"[0.5, 0.0, 0.0, 0.0]"
2018-04-16 15:25:16.625019,-1146,29.3,"[2.5, 1.0, 0.0, 0.0]"
2018-04-16 15:25:18.637389,-1146,29.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 15:25:20.649691,-1146,29.3,"[1.0, 2.0, 0.0, 0.0]"
2018-04-16 15:25:22.662055,-1145,29.3,"[0.5, 0.0, 0.0, 0.0]"
