2018-04-16 12:23:08.937423,-1175
2018-04-16 12:23:10.944131,-1176
2018-04-16 12:23:12.950860,-1176
2018-04-16 12:23:14.957563,-1176
2018-04-16 12:23:16.965157,-1176
2018-04-16 12:23:18.972910,-1176
2018-04-16 12:23:20.979593,-1176
2018-04-16 12:23:22.986293,-1177
2018-04-16 12:23:24.993005,-1177
2018-04-16 12:23:27.000606,-1176
2018-04-16 12:23:29.008400,-1176
2018-04-16 12:23:31.015164,-1175
2018-04-16 12:23:33.022854,-1175
2018-04-16 12:23:35.030673,-1174
2018-04-16 12:23:37.036619,-1173
2018-04-16 12:23:39.043309,-1173
2018-04-16 12:23:41.050021,-1172
2018-04-16 12:23:43.056647,-1171
2018-04-16 12:23:45.063384,-1170
2018-04-16 12:23:47.070989,-1169
2018-04-16 12:23:49.078748,-1168
2018-04-16 12:23:51.085430,-1168
2018-04-16 12:23:53.092149,-1167
2018-04-16 12:23:55.098861,-1166
2018-04-16 12:23:57.106492,-1166
2018-04-16 12:23:59.114292,-1166
2018-04-16 12:24:01.121066,-1166
2018-04-16 12:24:03.128727,-1166
2018-04-16 12:24:05.136509,-1166
2018-04-16 12:24:07.143254,-1167
2018-04-16 12:24:09.149938,-1167
2018-04-16 12:24:11.156667,-1168
2018-04-16 12:24:13.163445,-1169
2018-04-16 12:24:15.170202,-1169
2018-04-16 12:24:17.177797,-1171
2018-04-16 12:24:19.185552,-1171
2018-04-16 12:24:21.192250,-1172
2018-04-16 12:24:23.198951,-1172
2018-04-16 12:24:25.205678,-1173
2018-04-16 12:24:27.213267,-1174
2018-04-16 12:24:29.221071,-1174
2018-04-16 12:24:31.226672,-1174
2018-04-16 12:24:33.234301,-1174
2018-04-16 12:24:35.242175,-1174
2018-04-16 12:24:37.248985,-1173
2018-04-16 12:24:39.255836,-1173
2018-04-16 12:24:41.262547,-1172
2018-04-16 12:24:43.269296,-1171
2018-04-16 12:24:45.276015,-1171
2018-04-16 12:24:47.283606,-1170
2018-04-16 12:24:49.291379,-1170
2018-04-16 12:24:51.296612,-1169
2018-04-16 12:24:53.303358,-1169
2018-04-16 12:24:55.310112,-1169
2018-04-16 12:24:57.317738,-1169
2018-04-16 12:24:59.325508,-1169
2018-04-16 12:25:01.332306,-1170
2018-04-16 12:25:03.340092,-1170
2018-04-16 12:25:05.347973,-1171
2018-04-16 12:25:07.354851,-1172
2018-04-16 12:25:09.361697,-1172
2018-04-16 12:25:11.366587,-1171
2018-04-16 12:25:13.373355,-1171
2018-04-16 12:25:15.380152,-1171
2018-04-16 12:25:17.387743,-1170
2018-04-16 12:25:19.395668,-1169
2018-04-16 12:25:21.402564,-1168
2018-04-16 12:25:23.409243,-1167
2018-04-16 12:25:25.416072,-1165
2018-04-16 12:25:27.423846,-1164
2018-04-16 12:25:29.431610,-1163
2018-04-16 12:25:31.436778,-1162
2018-04-16 12:25:33.444670,-1161
2018-04-16 12:25:35.452408,-1160
2018-04-16 12:25:37.459229,-1159
2018-04-16 12:25:39.466084,-1158
2018-04-16 12:25:41.472770,-1157
2018-04-16 12:25:43.479582,-1156
2018-04-16 12:25:45.486516,-1156
2018-04-16 12:25:47.494148,-1156
2018-04-16 12:25:49.502159,-1155
2018-04-16 12:25:51.509043,-1155
2018-04-16 12:25:53.515723,-1155
2018-04-16 12:25:55.522437,-1155
2018-04-16 12:25:57.530058,-1155
