2018-04-16 12:09:54.057615,-1129
2018-04-16 12:09:56.065617,-1128
2018-04-16 12:09:58.072510,-1127
2018-04-16 12:10:00.079390,-1127
2018-04-16 12:10:02.086391,-1126
2018-04-16 12:10:04.094413,-1126
2018-04-16 12:10:06.102433,-1127
2018-04-16 12:10:08.110455,-1127
2018-04-16 12:10:10.118466,-1128
2018-04-16 12:10:12.125398,-1128
2018-04-16 12:10:14.132361,-1129
2018-04-16 12:10:16.139233,-1129
2018-04-16 12:10:18.146174,-1129
2018-04-16 12:10:20.153174,-1130
2018-04-16 12:10:22.161000,-1130
2018-04-16 12:10:24.168928,-1131
2018-04-16 12:10:26.175833,-1131
2018-04-16 12:10:28.182763,-1132
2018-04-16 12:10:30.189595,-1132
2018-04-16 12:10:32.197462,-1133
2018-04-16 12:10:34.205498,-1134
2018-04-16 12:10:36.212372,-1134
2018-04-16 12:10:38.220204,-1135
2018-04-16 12:10:40.228144,-1135
2018-04-16 12:10:42.235118,-1136
2018-04-16 12:10:44.242151,-1137
2018-04-16 12:10:46.249054,-1137
2018-04-16 12:10:48.256032,-1138
2018-04-16 12:10:50.263035,-1138
2018-04-16 12:10:52.270826,-1138
2018-04-16 12:10:54.278869,-1138
2018-04-16 12:10:56.287562,-1138
2018-04-16 12:10:58.294460,-1138
2018-04-16 12:11:00.301396,-1138
2018-04-16 12:11:02.309255,-1138
2018-04-16 12:11:04.316260,-1137
2018-04-16 12:11:06.321719,-1137
2018-04-16 12:11:08.329835,-1137
2018-04-16 12:11:10.336682,-1136
2018-04-16 12:11:12.343665,-1135
2018-04-16 12:11:14.350626,-1134
2018-04-16 12:11:16.357480,-1133
2018-04-16 12:11:18.364474,-1132
2018-04-16 12:11:20.371552,-1131
2018-04-16 12:11:22.377601,-1130
2018-04-16 12:11:24.385689,-1129
2018-04-16 12:11:26.392713,-1128
2018-04-16 12:11:28.400540,-1127
2018-04-16 12:11:30.406834,-1127
2018-04-16 12:11:32.414722,-1126
2018-04-16 12:11:34.422673,-1126
2018-04-16 12:11:36.429605,-1125
2018-04-16 12:11:38.437536,-1124
2018-04-16 12:11:40.445601,-1124
2018-04-16 12:11:42.452489,-1124
2018-04-16 12:11:44.459375,-1125
2018-04-16 12:11:46.466228,-1125
2018-04-16 12:11:48.472372,-1126
2018-04-16 12:11:50.479253,-1127
2018-04-16 12:11:52.487091,-1127
2018-04-16 12:11:54.495329,-1128
2018-04-16 12:11:56.502481,-1128
2018-04-16 12:11:58.509332,-1128
2018-04-16 12:12:00.516298,-1128
2018-04-16 12:12:02.524217,-1129
2018-04-16 12:12:04.532449,-1130
2018-04-16 12:12:06.539480,-1130
2018-04-16 12:12:08.547473,-1131
2018-04-16 12:12:10.555567,-1132
2018-04-16 12:12:12.562484,-1133
2018-04-16 12:12:14.569370,-1134
2018-04-16 12:12:16.576272,-1135
2018-04-16 12:12:18.583242,-1136
2018-04-16 12:12:20.590208,-1137
2018-04-16 12:12:22.603272,-1139
2018-04-16 12:12:24.616731,-1139
2018-04-16 12:12:26.623729,-1140
2018-04-16 12:12:28.630595,-1142
2018-04-16 12:12:30.636768,-1143
2018-04-16 12:12:32.644696,-1143
2018-04-16 12:12:34.652685,-1144
2018-04-16 12:12:36.659799,-1145
2018-04-16 12:12:38.667944,-1145
2018-04-16 12:12:40.675978,-1146
2018-04-16 12:12:42.682955,-1146
2018-04-16 12:12:44.689980,-1145
2018-04-16 12:12:46.696878,-1145
2018-04-16 12:12:48.703902,-1145
2018-04-16 12:12:50.711015,-1144
2018-04-16 12:12:52.717648,-1144
2018-04-16 12:12:54.725844,-1143
2018-04-16 12:12:56.732968,-1143
2018-04-16 12:12:58.739873,-1142
2018-04-16 12:13:00.746912,-1141
2018-04-16 12:13:02.754913,-1140
2018-04-16 12:13:04.762875,-1140
2018-04-16 12:13:06.769910,-1140
2018-04-16 12:13:08.777587,-1139
2018-04-16 12:13:10.785548,-1139
2018-04-16 12:13:12.792512,-1139
2018-04-16 12:13:14.799647,-1139
2018-04-16 12:13:16.806532,-1139
2018-04-16 12:13:18.813648,-1140
2018-04-16 12:13:20.820784,-1140
2018-04-16 12:13:22.828598,-1142
2018-04-16 12:13:24.836655,-1143
2018-04-16 12:13:26.843520,-1145
2018-04-16 12:13:28.850387,-1147
2018-04-16 12:13:30.856733,-1149
2018-04-16 12:13:32.864539,-1151
2018-04-16 12:13:34.872679,-1153
2018-04-16 12:13:36.879735,-1155
2018-04-16 12:13:38.887578,-1157
2018-04-16 12:13:40.895565,-1159
2018-04-16 12:13:42.902445,-1160
2018-04-16 12:13:44.909313,-1162
2018-04-16 12:13:46.916718,-1164
2018-04-16 12:13:48.924354,-1166
2018-04-16 12:13:50.931329,-1167
2018-04-16 12:13:52.939186,-1169
2018-04-16 12:13:54.947185,-1170
2018-04-16 12:13:56.954964,-1170
2018-04-16 12:13:58.962971,-1171
2018-04-16 12:14:00.969856,-1171
2018-04-16 12:14:02.977695,-1171
2018-04-16 12:14:04.985738,-1172
2018-04-16 12:14:06.993579,-1172
2018-04-16 12:14:09.001592,-1172
2018-04-16 12:14:11.006687,-1172
2018-04-16 12:14:13.013568,-1171
2018-04-16 12:14:15.020435,-1171
2018-04-16 12:14:17.027616,-1171
2018-04-16 12:14:19.035607,-1170
2018-04-16 12:14:21.042467,-1170
2018-04-16 12:14:23.050237,-1169
2018-04-16 12:14:25.058232,-1168
2018-04-16 12:14:27.066094,-1167
2018-04-16 12:14:29.074127,-1167
2018-04-16 12:14:31.081014,-1166
2018-04-16 12:14:33.088892,-1166
2018-04-16 12:14:35.096980,-1166
2018-04-16 12:14:37.104820,-1165
2018-04-16 12:14:39.113717,-1165
2018-04-16 12:14:41.121824,-1165
2018-04-16 12:14:43.128705,-1165
2018-04-16 12:14:45.135571,-1165
2018-04-16 12:14:47.143387,-1165
2018-04-16 12:14:49.151385,-1166
2018-04-16 12:14:51.158272,-1167
2018-04-16 12:14:53.166088,-1167
2018-04-16 12:14:55.174107,-1168
2018-04-16 12:14:57.182004,-1169
2018-04-16 12:14:59.190037,-1170
2018-04-16 12:15:01.196883,-1171
2018-04-16 12:15:03.204743,-1172
2018-04-16 12:15:05.212835,-1173
2018-04-16 12:15:07.220669,-1175
2018-04-16 12:15:09.229603,-1176
2018-04-16 12:15:11.237673,-1177
2018-04-16 12:15:13.244546,-1178
2018-04-16 12:15:15.251425,-1178
2018-04-16 12:15:17.259300,-1179
2018-04-16 12:15:19.267254,-1179
2018-04-16 12:15:21.274116,-1179
2018-04-16 12:15:23.281908,-1179
2018-04-16 12:15:25.289907,-1179
2018-04-16 12:15:27.297903,-1178
2018-04-16 12:15:29.306113,-1178
2018-04-16 12:15:31.313018,-1178
2018-04-16 12:15:33.320938,-1177
2018-04-16 12:15:35.329008,-1177
2018-04-16 12:15:37.336820,-1176
2018-04-16 12:15:39.344970,-1176
2018-04-16 12:15:41.351948,-1174
2018-04-16 12:15:43.358827,-1172
2018-04-16 12:15:45.365825,-1171
2018-04-16 12:15:47.373722,-1169
2018-04-16 12:15:49.381709,-1167
2018-04-16 12:15:51.388674,-1165
2018-04-16 12:15:53.395626,-1162
2018-04-16 12:15:55.402517,-1160
