2018-04-16 11:49:43.626994,-1171
2018-04-16 11:49:45.635128,-1171
2018-04-16 11:49:47.642079,-1171
2018-04-16 11:49:49.648947,-1172
2018-04-16 11:49:51.655828,-1172
2018-04-16 11:49:53.662763,-1172
2018-04-16 11:49:55.669641,-1172
2018-04-16 11:49:57.677503,-1172
2018-04-16 11:49:59.685536,-1172
2018-04-16 11:50:01.692404,-1172
2018-04-16 11:50:03.699284,-1172
2018-04-16 11:50:05.706180,-1172
2018-04-16 11:50:07.713919,-1172
2018-04-16 11:50:09.721913,-1172
2018-04-16 11:50:11.728788,-1172
2018-04-16 11:50:13.736594,-1172
2018-04-16 11:50:15.744553,-1172
2018-04-16 11:50:17.751363,-1172
2018-04-16 11:50:19.758203,-1171
2018-04-16 11:50:21.765119,-1171
2018-04-16 11:50:23.772005,-1171
2018-04-16 11:50:25.778841,-1170
2018-04-16 11:50:27.786644,-1170
2018-04-16 11:50:29.794603,-1169
2018-04-16 11:50:31.801446,-1170
2018-04-16 11:50:33.808327,-1171
2018-04-16 11:50:35.815226,-1171
2018-04-16 11:50:37.823067,-1172
2018-04-16 11:50:39.831069,-1172
2018-04-16 11:50:41.836643,-1173
2018-04-16 11:50:43.844539,-1173
2018-04-16 11:50:45.852811,-1174
2018-04-16 11:50:47.859666,-1175
2018-04-16 11:50:49.866639,-1176
2018-04-16 11:50:51.875191,-1176
2018-04-16 11:50:53.882116,-1177
2018-04-16 11:50:55.889023,-1177
2018-04-16 11:50:57.896892,-1178
2018-04-16 11:50:59.904878,-1178
2018-04-16 11:51:01.911852,-1178
2018-04-16 11:51:03.918874,-1177
2018-04-16 11:51:05.925760,-1177
2018-04-16 11:51:07.933666,-1177
2018-04-16 11:51:09.941733,-1177
2018-04-16 11:51:11.949594,-1177
2018-04-16 11:51:13.957753,-1177
2018-04-16 11:51:15.965837,-1177
2018-04-16 11:51:17.972747,-1178
2018-04-16 11:51:19.979670,-1177
2018-04-16 11:51:21.987505,-1177
2018-04-16 11:51:23.995548,-1177
2018-04-16 11:51:26.002437,-1176
2018-04-16 11:51:28.010189,-1175
2018-04-16 11:51:30.018161,-1174
2018-04-16 11:51:32.025149,-1172
2018-04-16 11:51:34.032154,-1171
2018-04-16 11:51:36.039080,-1169
2018-04-16 11:51:38.046033,-1169
2018-04-16 11:51:40.052915,-1167
2018-04-16 11:51:42.060690,-1165
2018-04-16 11:51:44.068784,-1164
2018-04-16 11:51:46.075806,-1163
2018-04-16 11:51:48.082707,-1162
2018-04-16 11:51:50.089753,-1163
2018-04-16 11:51:52.097744,-1162
2018-04-16 11:51:54.105791,-1162
2018-04-16 11:51:56.112702,-1161
2018-04-16 11:51:58.120540,-1160
2018-04-16 11:52:00.128485,-1159
2018-04-16 11:52:02.135391,-1158
2018-04-16 11:52:04.142252,-1157
2018-04-16 11:52:06.149161,-1157
2018-04-16 11:52:08.156130,-1157
2018-04-16 11:52:10.163058,-1156
2018-04-16 11:52:12.170863,-1156
2018-04-16 11:52:14.178995,-1156
2018-04-16 11:52:16.185893,-1156
2018-04-16 11:52:18.192795,-1155
2018-04-16 11:52:20.199739,-1155
2018-04-16 11:52:22.207641,-1154
2018-04-16 11:52:24.215670,-1155
2018-04-16 11:52:26.222631,-1155
2018-04-16 11:52:28.230516,-1156
2018-04-16 11:52:30.238551,-1156
2018-04-16 11:52:32.245477,-1157
2018-04-16 11:52:34.252474,-1157
2018-04-16 11:52:36.259373,-1158
2018-04-16 11:52:38.266253,-1158
2018-04-16 11:52:40.273117,-1158
2018-04-16 11:52:42.280978,-1158
2018-04-16 11:52:44.289002,-1159
2018-04-16 11:52:46.295882,-1159
2018-04-16 11:52:48.302778,-1160
2018-04-16 11:52:50.309688,-1160
2018-04-16 11:52:52.317572,-1160
2018-04-16 11:52:54.325548,-1160
2018-04-16 11:52:56.332467,-1160
2018-04-16 11:52:58.340311,-1160
2018-04-16 11:53:00.348308,-1160
2018-04-16 11:53:02.355264,-1160
2018-04-16 11:53:04.362158,-1160
2018-04-16 11:53:06.369031,-1160
2018-04-16 11:53:08.376005,-1160
2018-04-16 11:53:10.382955,-1159
2018-04-16 11:53:12.389856,-1160
2018-04-16 11:53:14.396703,-1159
2018-04-16 11:53:16.403574,-1159
2018-04-16 11:53:18.410457,-1159
2018-04-16 11:53:20.416695,-1159
2018-04-16 11:53:22.424514,-1158
2018-04-16 11:53:24.432566,-1158
2018-04-16 11:53:26.439477,-1158
2018-04-16 11:53:28.447347,-1157
2018-04-16 11:53:30.455420,-1157
2018-04-16 11:53:32.462290,-1157
2018-04-16 11:53:34.469157,-1157
2018-04-16 11:53:36.476025,-1157
2018-04-16 11:53:38.482918,-1158
2018-04-16 11:53:40.489801,-1158
2018-04-16 11:53:42.497689,-1159
2018-04-16 11:53:44.505731,-1159
2018-04-16 11:53:46.512605,-1159
2018-04-16 11:53:48.519478,-1159
2018-04-16 11:53:50.526525,-1159
2018-04-16 11:53:52.534551,-1159
2018-04-16 11:53:54.542614,-1159
2018-04-16 11:53:56.549494,-1158
2018-04-16 11:53:58.557388,-1158
2018-04-16 11:54:00.565468,-1158
2018-04-16 11:54:02.572362,-1158
2018-04-16 11:54:04.579270,-1158
2018-04-16 11:54:06.586179,-1157
2018-04-16 11:54:08.593190,-1157
2018-04-16 11:54:10.600182,-1157
2018-04-16 11:54:12.607973,-1157
2018-04-16 11:54:14.616142,-1156
2018-04-16 11:54:16.623175,-1155
2018-04-16 11:54:18.630015,-1155
2018-04-16 11:54:20.636909,-1154
2018-04-16 11:54:22.645066,-1153
2018-04-16 11:54:24.653120,-1153
2018-04-16 11:54:26.660154,-1152
2018-04-16 11:54:28.667606,-1152
2018-04-16 11:54:30.675548,-1151
2018-04-16 11:54:32.682565,-1151
2018-04-16 11:54:34.689649,-1151
2018-04-16 11:54:36.696529,-1150
2018-04-16 11:54:38.703598,-1150
2018-04-16 11:54:40.710759,-1150
2018-04-16 11:54:42.717608,-1149
2018-04-16 11:54:44.725761,-1149
2018-04-16 11:54:46.732956,-1149
2018-04-16 11:54:48.739944,-1148
2018-04-16 11:54:50.746952,-1148
2018-04-16 11:54:52.755026,-1148
2018-04-16 11:54:54.762968,-1148
2018-04-16 11:54:56.772528,-1148
2018-04-16 11:54:58.783044,-1148
2018-04-16 11:55:00.790994,-1148
2018-04-16 11:55:02.796701,-1147
2018-04-16 11:55:04.803574,-1147
2018-04-16 11:55:06.810458,-1147
2018-04-16 11:55:08.816682,-1146
2018-04-16 11:55:10.823560,-1145
2018-04-16 11:55:12.831357,-1144
2018-04-16 11:55:14.839337,-1144
2018-04-16 11:55:16.846217,-1143
2018-04-16 11:55:18.853105,-1143
2018-04-16 11:55:20.858382,-1142
2018-04-16 11:55:22.866395,-1141
2018-04-16 11:55:24.874510,-1141
2018-04-16 11:55:26.881456,-1140
2018-04-16 11:55:28.887649,-1139
2018-04-16 11:55:30.895689,-1139
2018-04-16 11:55:32.902584,-1138
2018-04-16 11:55:34.909478,-1137
2018-04-16 11:55:36.916961,-1136
2018-04-16 11:55:38.924632,-1136
2018-04-16 11:55:40.931525,-1135
2018-04-16 11:55:42.939360,-1135
2018-04-16 11:55:44.946664,-1134
2018-04-16 11:55:46.954508,-1133
2018-04-16 11:55:48.962465,-1133
2018-04-16 11:55:50.969373,-1132
